ActivityHour,Id,StepTotal
3/22/2016 9:00:00 AM,99990014,209.73308623702766
3/22/2016 9:00:00 PM,99990014,78.62458273484559
3/23/2016 10:00:00 AM,99990014,162.2173830548091
3/23/2016 10:00:00 PM,99990014,59.66518483896721
3/23/2016 11:00:00 AM,99990014,154.5958668001789
3/23/2016 11:00:00 PM,99990014,97.98090898380832
3/23/2016 12:00:00 AM,99990014,92.7843444009165
3/23/2016 12:00:00 PM,99990014,475.19611356080503
3/23/2016 1:00:00 AM,99990014,128.0051790126105
3/23/2016 1:00:00 PM,99990014,559.4164196958147
3/23/2016 2:00:00 AM,99990014,120.60704508251752
3/23/2016 2:00:00 PM,99990014,115.31331858528601
3/23/2016 3:00:00 AM,99990014,70.70736981002912
3/23/2016 3:00:00 PM,99990014,117.61019061529832
3/23/2016 4:00:00 AM,99990014,4.313396592410388
3/23/2016 4:00:00 PM,99990014,113.16490922568703
3/23/2016 5:00:00 AM,99990014,54.86446806039369
3/23/2016 5:00:00 PM,99990014,143.9904917670948
3/23/2016 6:00:00 AM,99990014,469.2530239131391
3/23/2016 6:00:00 PM,99990014,536.146073908846
3/23/2016 7:00:00 AM,99990014,391.64630848068936
3/23/2016 7:00:00 PM,99990014,476.50581480557184
3/23/2016 8:00:00 AM,99990014,62.887401369749455
3/23/2016 8:00:00 PM,99990014,110.94763663850401
3/23/2016 9:00:00 AM,99990014,97.5919629067904
3/23/2016 9:00:00 PM,99990014,21.17898462397956
3/24/2016 10:00:00 AM,99990014,117.93053177467628
3/24/2016 10:00:00 PM,99990014,140.0375579164829
3/24/2016 11:00:00 AM,99990014,122.75060887772626
3/24/2016 11:00:00 PM,99990014,38.17165452846825
3/24/2016 12:00:00 AM,99990014,64.55353577299532
3/24/2016 12:00:00 PM,99990014,272.1703546081211
3/24/2016 1:00:00 AM,99990014,160.49188676769472
3/24/2016 1:00:00 PM,99990014,159.00842648275878
3/24/2016 2:00:00 AM,99990014,54.7329743309856
3/24/2016 2:00:00 PM,99990014,33.75320406177161
3/24/2016 3:00:00 AM,99990014,203.6834200368165
3/24/2016 3:00:00 PM,99990014,97.41963970637127
3/24/2016 4:00:00 AM,99990014,133.5032580188451
3/24/2016 4:00:00 PM,99990014,52.243885268272344
3/24/2016 5:00:00 AM,99990014,177.85297457852724
3/24/2016 5:00:00 PM,99990014,162.55262358346428
3/24/2016 6:00:00 AM,99990014,304.4959025962671
3/24/2016 6:00:00 PM,99990014,178.06632832668814
3/24/2016 7:00:00 AM,99990014,295.58974736305214
3/24/2016 7:00:00 PM,99990014,250.79582940849525
3/24/2016 8:00:00 AM,99990014,286.64444923962185
3/24/2016 8:00:00 PM,99990014,130.11584440358772
3/24/2016 9:00:00 AM,99990014,210.89275912858804
3/24/2016 9:00:00 PM,99990014,123.9829996843889
3/25/2016 10:00:00 AM,99990014,235.3084465082591
3/25/2016 10:00:00 PM,99990014,84.55083500714449
3/25/2016 11:00:00 AM,99990014,26.28992721641155
3/25/2016 11:00:00 PM,99990014,51.73827338089011
3/25/2016 12:00:00 AM,99990014,133.86444111927437
3/25/2016 12:00:00 PM,99990014,415.10463622767304
3/25/2016 1:00:00 AM,99990014,98.23596388025271
3/25/2016 1:00:00 PM,99990014,243.82046790674568
3/25/2016 2:00:00 AM,99990014,105.89599589397656
3/25/2016 2:00:00 PM,99990014,116.84671794784958
3/25/2016 3:00:00 AM,99990014,108.72544712836984
3/25/2016 3:00:00 PM,99990014,126.01731780175275
3/25/2016 4:00:00 AM,99990014,150.84607521991413
3/25/2016 4:00:00 PM,99990014,99.30578893918972
3/25/2016 5:00:00 AM,99990014,158.32335112738411
3/25/2016 5:00:00 PM,99990014,126.55168467787118
3/25/2016 6:00:00 AM,99990014,265.1237109668393
3/25/2016 6:00:00 PM,99990014,122.63254357429545
3/25/2016 7:00:00 AM,99990014,210.5532580066233
3/25/2016 7:00:00 PM,99990014,661.7418288120588
3/25/2016 8:00:00 AM,99990014,494.0218736276225
3/25/2016 8:00:00 PM,99990014,216.1101064690646
3/25/2016 9:00:00 AM,99990014,159.7134163599016
3/25/2016 9:00:00 PM,99990014,93.78623452113413
3/26/2016 10:00:00 AM,99990014,107.04193927670828
3/26/2016 10:00:00 PM,99990014,92.46847954708302
3/26/2016 11:00:00 AM,99990014,140.76958561936894
3/26/2016 11:00:00 PM,99990014,96.46642639435643
3/26/2016 12:00:00 AM,99990014,149.5233872004488
3/26/2016 12:00:00 PM,99990014,109.1963881524171
3/26/2016 1:00:00 AM,99990014,118.0935577177243
3/26/2016 1:00:00 PM,99990014,46.63127514200319
3/26/2016 2:00:00 AM,99990014,160.67346599555873
3/26/2016 2:00:00 PM,99990014,42.98884539093672
3/26/2016 3:00:00 AM,99990014,142.82107040672759
3/26/2016 3:00:00 PM,99990014,94.47029404868496
3/26/2016 4:00:00 AM,99990014,98.78253193272943
3/26/2016 4:00:00 PM,99990014,119.28052275117051
3/26/2016 5:00:00 AM,99990014,150.11573215955255
3/26/2016 5:00:00 PM,99990014,87.3181678248908
3/26/2016 6:00:00 AM,99990014,79.40441239738313
3/26/2016 6:00:00 PM,99990014,364.1323983415872
3/26/2016 7:00:00 AM,99990014,292.11366871633516
3/26/2016 7:00:00 PM,99990014,430.1155526895591
3/26/2016 8:00:00 AM,99990014,385.67405482919924
3/26/2016 8:00:00 PM,99990014,20.818453731429436
3/26/2016 9:00:00 AM,99990014,103.57424546256263
3/26/2016 9:00:00 PM,99990014,156.3214797854641
3/27/2016 10:00:00 AM,99990014,26.664942178410847
3/27/2016 10:00:00 PM,99990014,114.79200842445601
3/27/2016 11:00:00 AM,99990014,185.44854553012118
3/27/2016 11:00:00 PM,99990014,205.0932618304921
3/27/2016 12:00:00 AM,99990014,73.68569408068107
3/27/2016 12:00:00 PM,99990014,346.1725459994309
3/27/2016 1:00:00 AM,99990014,116.00194767250788
3/27/2016 1:00:00 PM,99990014,332.81876181856046
3/27/2016 2:00:00 AM,99990014,145.53401991624693
3/27/2016 2:00:00 PM,99990014,141.2410924904313
3/27/2016 3:00:00 AM,99990014,178.42314571378927
3/27/2016 3:00:00 PM,99990014,111.55878950624377
3/27/2016 4:00:00 AM,99990014,182.97712065539275
3/27/2016 4:00:00 PM,99990014,87.73287694280017
3/27/2016 5:00:00 AM,99990014,171.92525321969927
3/27/2016 5:00:00 PM,99990014,193.1675106937938
3/27/2016 6:00:00 AM,99990014,375.7079800459719
3/27/2016 6:00:00 PM,99990014,232.0901283133823
3/27/2016 7:00:00 AM,99990014,334.0872734694577
3/27/2016 7:00:00 PM,99990014,921.176714435405
3/27/2016 8:00:00 AM,99990014,430.54686057663434
3/27/2016 8:00:00 PM,99990014,90.13476901964029
3/27/2016 9:00:00 AM,99990014,87.20442519580826
3/27/2016 9:00:00 PM,99990014,96.98846865413827
3/28/2016 10:00:00 AM,99990014,120.3620946281194
3/28/2016 10:00:00 PM,99990014,104.2425944510089
3/28/2016 11:00:00 AM,99990014,89.34885050726665
3/28/2016 11:00:00 PM,99990014,62.98880545599008
3/28/2016 12:00:00 AM,99990014,54.0209325966342
3/28/2016 12:00:00 PM,99990014,211.29482576711797
3/28/2016 1:00:00 AM,99990014,148.0732151887218
3/28/2016 1:00:00 PM,99990014,262.6160073474952
3/28/2016 2:00:00 AM,99990014,106.22623362489715
3/28/2016 2:00:00 PM,99990014,148.50530639756946
3/28/2016 3:00:00 AM,99990014,86.53698498966187
3/28/2016 3:00:00 PM,99990014,181.1872313032949
3/28/2016 4:00:00 AM,99990014,122.75506472600611
3/28/2016 4:00:00 PM,99990014,123.89750941963806
3/28/2016 5:00:00 AM,99990014,87.1609289533647
3/28/2016 5:00:00 PM,99990014,153.399098191221
3/28/2016 6:00:00 AM,99990014,376.32978962023356
3/28/2016 6:00:00 PM,99990014,468.0033055588833
3/28/2016 7:00:00 AM,99990014,318.2278115401539
3/28/2016 7:00:00 PM,99990014,109.05278261674135
3/28/2016 8:00:00 AM,99990014,344.73887021588723
3/28/2016 8:00:00 PM,99990014,56.32418011896111
3/28/2016 9:00:00 AM,99990014,228.83439053296937
3/28/2016 9:00:00 PM,99990014,174.85287123082796
3/29/2016 10:00:00 AM,99990014,37.17705461348149
3/29/2016 10:00:00 PM,99990014,21.939299415263967
3/29/2016 11:00:00 AM,99990014,142.28258423593465
3/29/2016 11:00:00 PM,99990014,103.45266665560918
3/29/2016 12:00:00 AM,99990014,283.4829020985428
3/29/2016 12:00:00 PM,99990014,397.6938714479724
3/29/2016 1:00:00 AM,99990014,88.83927958382061
3/29/2016 1:00:00 PM,99990014,298.0758672738958
3/29/2016 2:00:00 AM,99990014,146.94355125388216
3/29/2016 2:00:00 PM,99990014,102.04177675600262
3/29/2016 3:00:00 AM,99990014,184.59008180327533
3/29/2016 3:00:00 PM,99990014,0.0
3/29/2016 4:00:00 AM,99990014,77.44472909538561
3/29/2016 4:00:00 PM,99990014,93.65819312735259
3/29/2016 5:00:00 AM,99990014,125.01985778326578
3/29/2016 5:00:00 PM,99990014,133.45167365386487
3/29/2016 6:00:00 AM,99990014,127.57150932744142
3/29/2016 6:00:00 PM,99990014,587.3002317627725
3/29/2016 7:00:00 AM,99990014,782.6156632696195
3/29/2016 7:00:00 PM,99990014,216.94663017974307
3/29/2016 8:00:00 AM,99990014,373.53138246216656
3/29/2016 8:00:00 PM,99990014,88.20923038479941
3/29/2016 9:00:00 AM,99990014,174.81448397554914
3/29/2016 9:00:00 PM,99990014,89.09177327225231
3/30/2016 10:00:00 AM,99990014,39.468439785107044
3/30/2016 10:00:00 PM,99990014,148.90348293588448
3/30/2016 11:00:00 AM,99990014,59.620780859575426
3/30/2016 11:00:00 PM,99990014,156.7321505804066
3/30/2016 12:00:00 AM,99990014,118.67450258209182
3/30/2016 12:00:00 PM,99990014,242.0137093862827
3/30/2016 1:00:00 AM,99990014,113.51324517049744
3/30/2016 1:00:00 PM,99990014,260.8808706266267
3/30/2016 2:00:00 AM,99990014,221.2948785433145
3/30/2016 2:00:00 PM,99990014,290.14549230730154
3/30/2016 3:00:00 AM,99990014,82.53980449371079
3/30/2016 3:00:00 PM,99990014,151.0599204950484
3/30/2016 4:00:00 AM,99990014,147.04185290481973
3/30/2016 4:00:00 PM,99990014,129.62676433444034
3/30/2016 5:00:00 AM,99990014,83.48799917181545
3/30/2016 5:00:00 PM,99990014,334.14073526006155
3/30/2016 6:00:00 AM,99990014,147.04910215032504
3/30/2016 6:00:00 PM,99990014,367.6043193615909
3/30/2016 7:00:00 AM,99990014,322.4271128244723
3/30/2016 7:00:00 PM,99990014,347.6839649834783
3/30/2016 8:00:00 AM,99990014,447.1487796367327
3/30/2016 8:00:00 PM,99990014,137.2083849617886
3/30/2016 9:00:00 AM,99990014,102.69254067616129
3/30/2016 9:00:00 PM,99990014,209.74438013730799
3/31/2016 10:00:00 AM,99990014,201.75192979540145
3/31/2016 10:00:00 PM,99990014,117.00632080200225
3/31/2016 11:00:00 AM,99990014,115.92428818457275
3/31/2016 11:00:00 PM,99990014,151.3484699426395
3/31/2016 12:00:00 AM,99990014,40.5563627107847
3/31/2016 12:00:00 PM,99990014,265.0496500553083
3/31/2016 1:00:00 AM,99990014,78.06167744066042
3/31/2016 1:00:00 PM,99990014,462.885748233071
3/31/2016 2:00:00 AM,99990014,148.95312375339736
3/31/2016 2:00:00 PM,99990014,189.0712995478159
3/31/2016 3:00:00 AM,99990014,0.0
3/31/2016 3:00:00 PM,99990014,93.38954356573377
3/31/2016 4:00:00 AM,99990014,30.441176264202603
3/31/2016 4:00:00 PM,99990014,145.96751007647057
3/31/2016 5:00:00 AM,99990014,70.81036237957738
3/31/2016 5:00:00 PM,99990014,59.83149876878061
3/31/2016 6:00:00 AM,99990014,407.62409981457677
3/31/2016 6:00:00 PM,99990014,410.05906453314947
3/31/2016 7:00:00 AM,99990014,374.3640762837207
3/31/2016 7:00:00 PM,99990014,348.90192761712973
3/31/2016 8:00:00 AM,99990014,353.2508142403453
3/31/2016 8:00:00 PM,99990014,176.1286885979232
3/31/2016 9:00:00 AM,99990014,31.565083699607015
3/31/2016 9:00:00 PM,99990014,28.583635784863972
4/1/2016 10:00:00 AM,99990014,148.0019391518388
4/1/2016 10:00:00 PM,99990014,141.31248333261587
4/1/2016 11:00:00 AM,99990014,81.82973794493353
4/1/2016 11:00:00 PM,99990014,140.6398938878468
4/1/2016 12:00:00 AM,99990014,0.0
4/1/2016 12:00:00 PM,99990014,208.48346911079028
4/1/2016 1:00:00 AM,99990014,42.78566091521163
4/1/2016 1:00:00 PM,99990014,368.5403125279562
4/1/2016 2:00:00 AM,99990014,56.52299740207715
4/1/2016 2:00:00 PM,99990014,124.13871986381257
4/1/2016 3:00:00 AM,99990014,114.94334047583905
4/1/2016 3:00:00 PM,99990014,162.83918625729103
4/1/2016 4:00:00 AM,99990014,271.7874812459545
4/1/2016 4:00:00 PM,99990014,109.7579106416763
4/1/2016 5:00:00 AM,99990014,143.76463101953533
4/1/2016 5:00:00 PM,99990014,29.41942854317259
4/1/2016 6:00:00 AM,99990014,257.68649268296343
4/1/2016 6:00:00 PM,99990014,595.5754179968837
4/1/2016 7:00:00 AM,99990014,279.3748888334976
4/1/2016 7:00:00 PM,99990014,281.27709683014814
4/1/2016 8:00:00 AM,99990014,166.49132219421512
4/1/2016 8:00:00 PM,99990014,130.8806180297082
4/1/2016 9:00:00 AM,99990014,37.754102215077616
4/1/2016 9:00:00 PM,99990014,258.60042132780285
4/10/2016 10:00:00 AM,99990014,232.39054927040124
4/10/2016 10:00:00 PM,99990014,154.55915676773375
4/10/2016 11:00:00 AM,99990014,121.63957494626979
4/10/2016 11:00:00 PM,99990014,161.01571986794417
4/10/2016 12:00:00 AM,99990014,187.12555392961286
4/10/2016 12:00:00 PM,99990014,204.95014964082185
4/10/2016 1:00:00 AM,99990014,66.55162064412045
4/10/2016 1:00:00 PM,99990014,355.10396223726445
4/10/2016 2:00:00 AM,99990014,7.429951443961922
4/10/2016 2:00:00 PM,99990014,233.27415857162535
4/10/2016 3:00:00 AM,99990014,104.52274343615778
4/10/2016 3:00:00 PM,99990014,92.48502594922866
4/10/2016 4:00:00 AM,99990014,39.382856434618624
4/10/2016 4:00:00 PM,99990014,119.32927635267436
4/10/2016 5:00:00 AM,99990014,131.34917744752207
4/10/2016 5:00:00 PM,99990014,88.5145732563006
4/10/2016 6:00:00 AM,99990014,266.5852562004722
4/10/2016 6:00:00 PM,99990014,725.1936092082266
4/10/2016 7:00:00 AM,99990014,359.99278701505784
4/10/2016 7:00:00 PM,99990014,392.1683942348691
4/10/2016 8:00:00 AM,99990014,239.59868247334168
4/10/2016 8:00:00 PM,99990014,109.94633486589181
4/10/2016 9:00:00 AM,99990014,79.2943848622649
4/10/2016 9:00:00 PM,99990014,94.19979553588676
4/11/2016 10:00:00 AM,99990014,125.8220294889614
4/11/2016 10:00:00 PM,99990014,112.23909282666189
4/11/2016 11:00:00 AM,99990014,103.17317668584529
4/11/2016 11:00:00 PM,99990014,152.39432958706584
4/11/2016 12:00:00 AM,99990014,86.38801109057637
4/11/2016 12:00:00 PM,99990014,400.7528992044847
4/11/2016 1:00:00 AM,99990014,92.46082157613324
4/11/2016 1:00:00 PM,99990014,402.49035228643294
4/11/2016 2:00:00 AM,99990014,48.85362338162235
4/11/2016 2:00:00 PM,99990014,128.8773879407692
4/11/2016 3:00:00 AM,99990014,76.71588134147714
4/11/2016 3:00:00 PM,99990014,75.65234914888242
4/11/2016 4:00:00 AM,99990014,131.2383946909376
4/11/2016 4:00:00 PM,99990014,47.005922802288424
4/11/2016 5:00:00 AM,99990014,13.118992439422595
4/11/2016 5:00:00 PM,99990014,173.6123562455972
4/11/2016 6:00:00 AM,99990014,313.21353046603406
4/11/2016 6:00:00 PM,99990014,599.9599599497725
4/11/2016 7:00:00 AM,99990014,386.7872933762354
4/11/2016 7:00:00 PM,99990014,459.2276588364637
4/11/2016 8:00:00 AM,99990014,304.82470765314133
4/11/2016 8:00:00 PM,99990014,90.31470521373177
4/11/2016 9:00:00 AM,99990014,148.50403701079745
4/11/2016 9:00:00 PM,99990014,128.91927522936993
4/12/2016 12:00:00 AM,99990014,154.10228929891508
4/12/2016 1:00:00 AM,99990014,39.66477901905711
4/12/2016 2:00:00 AM,99990014,115.01646838335343
4/12/2016 3:00:00 AM,99990014,204.71212999367793
4/12/2016 4:00:00 AM,99990014,24.617183925904406
4/2/2016 10:00:00 AM,99990014,99.56547203729922
4/2/2016 10:00:00 PM,99990014,134.90929690544098
4/2/2016 11:00:00 AM,99990014,55.096470361579954
4/2/2016 11:00:00 PM,99990014,134.23554129971032
4/2/2016 12:00:00 AM,99990014,113.6770572083267
4/2/2016 12:00:00 PM,99990014,448.90834656595797
4/2/2016 1:00:00 AM,99990014,60.978519710767664
4/2/2016 1:00:00 PM,99990014,157.55363697651063
4/2/2016 2:00:00 AM,99990014,136.2358736833943
4/2/2016 2:00:00 PM,99990014,115.83310130841227
4/2/2016 3:00:00 AM,99990014,202.40707617140043
4/2/2016 3:00:00 PM,99990014,129.40773261162096
4/2/2016 4:00:00 AM,99990014,168.80143382951658
4/2/2016 4:00:00 PM,99990014,129.1025847684523
4/2/2016 5:00:00 AM,99990014,79.30250633796958
4/2/2016 5:00:00 PM,99990014,14.384575818706717
4/2/2016 6:00:00 AM,99990014,273.73949404306796
4/2/2016 6:00:00 PM,99990014,507.3068909053543
4/2/2016 7:00:00 AM,99990014,168.77353037904209
4/2/2016 7:00:00 PM,99990014,253.44397783043166
4/2/2016 8:00:00 AM,99990014,346.0863851962813
4/2/2016 8:00:00 PM,99990014,110.2088986550968
4/2/2016 9:00:00 AM,99990014,86.87634121735705
4/2/2016 9:00:00 PM,99990014,91.40689063768558
4/3/2016 10:00:00 AM,99990014,151.23978280785835
4/3/2016 10:00:00 PM,99990014,15.505570797743033
4/3/2016 11:00:00 AM,99990014,113.58408948683612
4/3/2016 11:00:00 PM,99990014,39.284299417532395
4/3/2016 12:00:00 AM,99990014,204.38206620922656
4/3/2016 12:00:00 PM,99990014,289.2617526991266
4/3/2016 1:00:00 AM,99990014,71.62095839503567
4/3/2016 1:00:00 PM,99990014,630.0875413345473
4/3/2016 2:00:00 AM,99990014,85.29566176859908
4/3/2016 2:00:00 PM,99990014,116.41420458472844
4/3/2016 3:00:00 AM,99990014,49.09987808530606
4/3/2016 3:00:00 PM,99990014,80.76141468019023
4/3/2016 4:00:00 AM,99990014,83.72401352963193
4/3/2016 4:00:00 PM,99990014,245.81850886848915
4/3/2016 5:00:00 AM,99990014,101.19775117101904
4/3/2016 5:00:00 PM,99990014,75.60753153584538
4/3/2016 6:00:00 AM,99990014,3.7462841180560105
4/3/2016 6:00:00 PM,99990014,731.6158635496857
4/3/2016 7:00:00 AM,99990014,226.29521751041113
4/3/2016 7:00:00 PM,99990014,293.73471996790585
4/3/2016 8:00:00 AM,99990014,292.25524108249044
4/3/2016 8:00:00 PM,99990014,117.61123402940866
4/3/2016 9:00:00 AM,99990014,192.6239774454826
4/3/2016 9:00:00 PM,99990014,106.81921523898205
4/4/2016 10:00:00 AM,99990014,67.06492229878123
4/4/2016 10:00:00 PM,99990014,170.61045355447666
4/4/2016 11:00:00 AM,99990014,109.55105155537376
4/4/2016 11:00:00 PM,99990014,104.24738012512502
4/4/2016 12:00:00 AM,99990014,178.9158580920177
4/4/2016 12:00:00 PM,99990014,236.11855982030244
4/4/2016 1:00:00 AM,99990014,97.44121609954819
4/4/2016 1:00:00 PM,99990014,187.80484007026723
4/4/2016 2:00:00 AM,99990014,80.15582836980023
4/4/2016 2:00:00 PM,99990014,101.7412922872672
4/4/2016 3:00:00 AM,99990014,193.50392022433633
4/4/2016 3:00:00 PM,99990014,141.89372839548636
4/4/2016 4:00:00 AM,99990014,245.46627980211
4/4/2016 4:00:00 PM,99990014,178.45319752074212
4/4/2016 5:00:00 AM,99990014,102.4693227331785
4/4/2016 5:00:00 PM,99990014,105.32242595837391
4/4/2016 6:00:00 AM,99990014,245.96548674826238
4/4/2016 6:00:00 PM,99990014,174.72607770955398
4/4/2016 7:00:00 AM,99990014,173.2222357973929
4/4/2016 7:00:00 PM,99990014,435.0609952552274
4/4/2016 8:00:00 AM,99990014,354.0777133122459
4/4/2016 8:00:00 PM,99990014,126.95212600101857
4/4/2016 9:00:00 AM,99990014,79.5846461050624
4/4/2016 9:00:00 PM,99990014,131.99921374997473
4/5/2016 10:00:00 AM,99990014,80.68339138851417
4/5/2016 10:00:00 PM,99990014,79.4245119198678
4/5/2016 11:00:00 AM,99990014,133.65291841405067
4/5/2016 11:00:00 PM,99990014,121.90081876883201
4/5/2016 12:00:00 AM,99990014,240.90098115209372
4/5/2016 12:00:00 PM,99990014,316.30731683584867
4/5/2016 1:00:00 AM,99990014,119.5519189080562
4/5/2016 1:00:00 PM,99990014,295.61984492567683
4/5/2016 2:00:00 AM,99990014,116.99661079569651
4/5/2016 2:00:00 PM,99990014,63.190780382512635
4/5/2016 3:00:00 AM,99990014,102.20484349590366
4/5/2016 3:00:00 PM,99990014,75.25080128026902
4/5/2016 4:00:00 AM,99990014,32.066786486211186
4/5/2016 4:00:00 PM,99990014,166.27426029859205
4/5/2016 5:00:00 AM,99990014,0.0
4/5/2016 5:00:00 PM,99990014,130.98886062396025
4/5/2016 6:00:00 AM,99990014,312.52263476248197
4/5/2016 6:00:00 PM,99990014,430.12458261859643
4/5/2016 7:00:00 AM,99990014,645.415553131729
4/5/2016 7:00:00 PM,99990014,88.45729358570628
4/5/2016 8:00:00 AM,99990014,260.8432422320746
4/5/2016 8:00:00 PM,99990014,138.3024062016107
4/5/2016 9:00:00 AM,99990014,337.3956367340657
4/5/2016 9:00:00 PM,99990014,48.07725407297693
4/6/2016 10:00:00 AM,99990014,79.54963646870401
4/6/2016 10:00:00 PM,99990014,105.97939596614374
4/6/2016 11:00:00 AM,99990014,244.44893889979951
4/6/2016 11:00:00 PM,99990014,52.957221093650055
4/6/2016 12:00:00 AM,99990014,39.396339591504685
4/6/2016 12:00:00 PM,99990014,334.2671167990833
4/6/2016 1:00:00 AM,99990014,123.31063589102983
4/6/2016 1:00:00 PM,99990014,428.6646739006334
4/6/2016 2:00:00 AM,99990014,59.18922159942426
4/6/2016 2:00:00 PM,99990014,99.1523263813107
4/6/2016 3:00:00 AM,99990014,137.3323648010803
4/6/2016 3:00:00 PM,99990014,182.40487468277914
4/6/2016 4:00:00 AM,99990014,135.67517909145099
4/6/2016 4:00:00 PM,99990014,191.02092059080047
4/6/2016 5:00:00 AM,99990014,257.13503279729434
4/6/2016 5:00:00 PM,99990014,176.9430965199631
4/6/2016 6:00:00 AM,99990014,90.81410648005328
4/6/2016 6:00:00 PM,99990014,228.35169469642415
4/6/2016 7:00:00 AM,99990014,571.0192605946104
4/6/2016 7:00:00 PM,99990014,260.56106989730614
4/6/2016 8:00:00 AM,99990014,397.7464250455155
4/6/2016 8:00:00 PM,99990014,174.4072270029268
4/6/2016 9:00:00 AM,99990014,28.294800895974703
4/6/2016 9:00:00 PM,99990014,12.721526591106164
4/7/2016 10:00:00 AM,99990014,188.02095567433997
4/7/2016 10:00:00 PM,99990014,70.8614111090394
4/7/2016 11:00:00 AM,99990014,181.89591431601167
4/7/2016 11:00:00 PM,99990014,119.77278710393853
4/7/2016 12:00:00 AM,99990014,26.254955411204172
4/7/2016 12:00:00 PM,99990014,300.8430181602546
4/7/2016 1:00:00 AM,99990014,126.77499312452048
4/7/2016 1:00:00 PM,99990014,371.03158163051535
4/7/2016 2:00:00 AM,99990014,122.26885788870203
4/7/2016 2:00:00 PM,99990014,54.96954081409942
4/7/2016 3:00:00 AM,99990014,315.8659702991421
4/7/2016 3:00:00 PM,99990014,67.93983989189579
4/7/2016 4:00:00 AM,99990014,61.257017121107026
4/7/2016 4:00:00 PM,99990014,112.15917108274726
4/7/2016 5:00:00 AM,99990014,34.84637337633192
4/7/2016 5:00:00 PM,99990014,146.93779102848487
4/7/2016 6:00:00 AM,99990014,186.05897695009497
4/7/2016 6:00:00 PM,99990014,297.04643026033386
4/7/2016 7:00:00 AM,99990014,290.05453571764014
4/7/2016 7:00:00 PM,99990014,397.52538193629573
4/7/2016 8:00:00 AM,99990014,231.47231411326794
4/7/2016 8:00:00 PM,99990014,149.79914994576367
4/7/2016 9:00:00 AM,99990014,131.0500557381032
4/7/2016 9:00:00 PM,99990014,206.75407334670186
4/8/2016 10:00:00 AM,99990014,159.69775472989195
4/8/2016 10:00:00 PM,99990014,147.4985585498515
4/8/2016 11:00:00 AM,99990014,56.772808163988216
4/8/2016 11:00:00 PM,99990014,103.87606159389037
4/8/2016 12:00:00 AM,99990014,17.5345108803633
4/8/2016 12:00:00 PM,99990014,257.48579131705833
4/8/2016 1:00:00 AM,99990014,76.3796518735802
4/8/2016 1:00:00 PM,99990014,345.1636110380822
4/8/2016 2:00:00 AM,99990014,122.26444085824106
4/8/2016 2:00:00 PM,99990014,108.96976408555358
4/8/2016 3:00:00 AM,99990014,112.74609374567072
4/8/2016 3:00:00 PM,99990014,142.71706605764572
4/8/2016 4:00:00 AM,99990014,175.05523913783978
4/8/2016 4:00:00 PM,99990014,85.27862861006209
4/8/2016 5:00:00 AM,99990014,152.18631714591632
4/8/2016 5:00:00 PM,99990014,111.88868655085858
4/8/2016 6:00:00 AM,99990014,511.04646380679947
4/8/2016 6:00:00 PM,99990014,277.01732828121663
4/8/2016 7:00:00 AM,99990014,262.6150018098902
4/8/2016 7:00:00 PM,99990014,314.27090713933126
4/8/2016 8:00:00 AM,99990014,228.6400221916886
4/8/2016 8:00:00 PM,99990014,151.25916607237332
4/8/2016 9:00:00 AM,99990014,50.90114565930705
4/8/2016 9:00:00 PM,99990014,93.47691451894624
4/9/2016 10:00:00 AM,99990014,91.84850838481083
4/9/2016 10:00:00 PM,99990014,176.76189077684958
4/9/2016 11:00:00 AM,99990014,98.92140041960229
4/9/2016 11:00:00 PM,99990014,121.51676385421078
4/9/2016 12:00:00 AM,99990014,141.21081818823757
4/9/2016 12:00:00 PM,99990014,284.1445218824057
4/9/2016 1:00:00 AM,99990014,143.30217331453818
4/9/2016 1:00:00 PM,99990014,149.60014020328754
4/9/2016 2:00:00 AM,99990014,73.27756916648573
4/9/2016 2:00:00 PM,99990014,110.06497900749905
4/9/2016 3:00:00 AM,99990014,131.92381011225268
4/9/2016 3:00:00 PM,99990014,202.4920891481164
4/9/2016 4:00:00 AM,99990014,105.87853749865978
4/9/2016 4:00:00 PM,99990014,56.432126260109214
4/9/2016 5:00:00 AM,99990014,136.61717672896765
4/9/2016 5:00:00 PM,99990014,110.20112322732683
4/9/2016 6:00:00 AM,99990014,146.97381873112533
4/9/2016 6:00:00 PM,99990014,393.2387152687638
4/9/2016 7:00:00 AM,99990014,438.8852639378468
4/9/2016 7:00:00 PM,99990014,428.6625927767636
4/9/2016 8:00:00 AM,99990014,384.76397503837774
4/9/2016 8:00:00 PM,99990014,163.367303732386
4/9/2016 9:00:00 AM,99990014,150.29159964393327
4/9/2016 9:00:00 PM,99990014,144.8990659154071
3/12/2016 10:00:00 AM,99990015,93.00245980585521
3/12/2016 10:00:00 PM,99990015,146.54743574152917
3/12/2016 11:00:00 AM,99990015,173.10657796136917
3/12/2016 11:00:00 PM,99990015,66.68157880552378
3/12/2016 12:00:00 AM,99990015,26.034841991126335
3/12/2016 12:00:00 PM,99990015,290.150760119323
3/12/2016 1:00:00 AM,99990015,34.65989611305072
3/12/2016 1:00:00 PM,99990015,328.21944026948364
3/12/2016 2:00:00 AM,99990015,145.6874672670909
3/12/2016 2:00:00 PM,99990015,274.35883889327897
3/12/2016 3:00:00 AM,99990015,97.60203702053091
3/12/2016 3:00:00 PM,99990015,93.52577873460721
3/12/2016 4:00:00 AM,99990015,118.80800370284523
