ActivityHour,Id,TotalIntensity
3/17/2016 5:00:00 PM,99990019,52.80631105268682
3/17/2016 6:00:00 AM,99990019,124.20031177059681
3/17/2016 6:00:00 PM,99990019,102.65849088759148
3/17/2016 7:00:00 AM,99990019,158.75248838486283
3/17/2016 7:00:00 PM,99990019,119.40458723752826
3/17/2016 8:00:00 AM,99990019,94.85178533575268
3/17/2016 8:00:00 PM,99990019,33.28389746631477
3/17/2016 9:00:00 AM,99990019,39.25506067156903
3/17/2016 9:00:00 PM,99990019,65.49150217772386
3/18/2016 10:00:00 AM,99990019,32.034566953106854
3/18/2016 10:00:00 PM,99990019,31.9076558049084
3/18/2016 11:00:00 AM,99990019,40.76395865141712
3/18/2016 11:00:00 PM,99990019,51.89500382251297
3/18/2016 12:00:00 AM,99990019,54.84801708235761
3/18/2016 12:00:00 PM,99990019,82.64692487773434
3/18/2016 1:00:00 AM,99990019,47.87823987791083
3/18/2016 1:00:00 PM,99990019,75.3190656475432
3/18/2016 2:00:00 AM,99990019,39.526666818521456
3/18/2016 2:00:00 PM,99990019,42.18625106228589
3/18/2016 3:00:00 AM,99990019,44.23756497700794
3/18/2016 3:00:00 PM,99990019,63.126089948639766
3/18/2016 4:00:00 AM,99990019,47.1560699548246
3/18/2016 4:00:00 PM,99990019,49.20190716261869
3/18/2016 5:00:00 AM,99990019,61.65497121723704
3/18/2016 5:00:00 PM,99990019,60.80323747950471
3/18/2016 6:00:00 AM,99990019,69.92142969670167
3/18/2016 6:00:00 PM,99990019,122.6714344107873
3/18/2016 7:00:00 AM,99990019,144.14968980526334
3/18/2016 7:00:00 PM,99990019,137.77982659925408
3/18/2016 8:00:00 AM,99990019,130.7419758019808
3/18/2016 8:00:00 PM,99990019,36.200072975314555
3/18/2016 9:00:00 AM,99990019,58.95547973821961
3/18/2016 9:00:00 PM,99990019,52.73981205316948
3/19/2016 10:00:00 AM,99990019,43.778954902038436
3/19/2016 10:00:00 PM,99990019,42.433824573410654
3/19/2016 11:00:00 AM,99990019,46.197998041030424
3/19/2016 11:00:00 PM,99990019,47.067955269057755
3/19/2016 12:00:00 AM,99990019,55.017810474684
3/19/2016 12:00:00 PM,99990019,79.58623326968939
3/19/2016 1:00:00 AM,99990019,43.531002097230356
3/19/2016 1:00:00 PM,99990019,89.94969285021078
3/19/2016 2:00:00 AM,99990019,47.4313194755352
3/19/2016 2:00:00 PM,99990019,42.96427401157103
3/19/2016 3:00:00 AM,99990019,56.81268610518421
3/19/2016 3:00:00 PM,99990019,59.019376234501784
3/19/2016 4:00:00 AM,99990019,34.424691951343576
3/19/2016 4:00:00 PM,99990019,53.855242865970204
3/19/2016 5:00:00 AM,99990019,32.37063702523266
3/19/2016 5:00:00 PM,99990019,38.562213658633844
3/19/2016 6:00:00 AM,99990019,149.9507285007722
3/19/2016 6:00:00 PM,99990019,115.76631307944191
3/19/2016 7:00:00 AM,99990019,89.37304938803089
3/19/2016 7:00:00 PM,99990019,187.38212853552452
3/19/2016 8:00:00 AM,99990019,143.06697288873605
3/19/2016 8:00:00 PM,99990019,46.52819222252199
3/19/2016 9:00:00 AM,99990019,37.88379472865619
3/19/2016 9:00:00 PM,99990019,52.953797405728075
3/20/2016 10:00:00 AM,99990019,50.786946324960425
3/20/2016 10:00:00 PM,99990019,32.530467492112194
3/20/2016 11:00:00 AM,99990019,47.07670241790638
3/20/2016 11:00:00 PM,99990019,54.714773039327476
3/20/2016 12:00:00 AM,99990019,66.08675966151516
3/20/2016 12:00:00 PM,99990019,116.2854528653477
3/20/2016 1:00:00 AM,99990019,50.85508236900674
3/20/2016 1:00:00 PM,99990019,75.14067924007031
3/20/2016 2:00:00 AM,99990019,50.0110862023489
3/20/2016 2:00:00 PM,99990019,28.528290636193233
3/20/2016 3:00:00 AM,99990019,48.7894474714826
3/20/2016 3:00:00 PM,99990019,47.32683807629083
3/20/2016 4:00:00 AM,99990019,52.74370621858052
3/20/2016 4:00:00 PM,99990019,42.461961006622424
3/20/2016 5:00:00 AM,99990019,55.17449123023448
3/20/2016 5:00:00 PM,99990019,46.100825704008805
3/20/2016 6:00:00 AM,99990019,97.4926536641532
3/20/2016 6:00:00 PM,99990019,71.31405627106587
3/20/2016 7:00:00 AM,99990019,78.76217239116932
3/20/2016 7:00:00 PM,99990019,162.8122820005161
3/20/2016 8:00:00 AM,99990019,121.25374010427029
3/20/2016 8:00:00 PM,99990019,55.15067009403222
3/20/2016 9:00:00 AM,99990019,38.434313129501085
3/20/2016 9:00:00 PM,99990019,47.27796203825823
3/21/2016 10:00:00 AM,99990019,46.42061629137744
3/21/2016 10:00:00 PM,99990019,50.38437371897716
3/21/2016 11:00:00 AM,99990019,52.94503914061129
3/21/2016 11:00:00 PM,99990019,44.43108961262131
3/21/2016 12:00:00 AM,99990019,56.973284356646815
3/21/2016 12:00:00 PM,99990019,87.10210140815362
3/21/2016 1:00:00 AM,99990019,51.05235688324225
3/21/2016 1:00:00 PM,99990019,76.70793975811381
3/21/2016 2:00:00 AM,99990019,60.636186576902425
3/21/2016 2:00:00 PM,99990019,39.20003144427739
3/21/2016 3:00:00 AM,99990019,60.2208016148319
3/21/2016 3:00:00 PM,99990019,33.358057812310385
3/21/2016 4:00:00 AM,99990019,53.80069409612753
3/21/2016 4:00:00 PM,99990019,37.88533770092197
3/21/2016 5:00:00 AM,99990019,57.73199542324707
3/21/2016 5:00:00 PM,99990019,42.443570712309295
3/21/2016 6:00:00 AM,99990019,114.29314891093092
3/21/2016 6:00:00 PM,99990019,122.5830503174432
3/21/2016 7:00:00 AM,99990019,105.27462392456277
3/21/2016 7:00:00 PM,99990019,135.22219682770324
3/21/2016 8:00:00 AM,99990019,72.78602606391516
3/21/2016 8:00:00 PM,99990019,52.58343262387301
3/21/2016 9:00:00 AM,99990019,49.647590420674284
3/21/2016 9:00:00 PM,99990019,24.626351458914076
3/22/2016 10:00:00 AM,99990019,36.646145596850296
3/22/2016 10:00:00 PM,99990019,56.0194480506599
3/22/2016 11:00:00 AM,99990019,48.89093640425902
3/22/2016 11:00:00 PM,99990019,46.96240967821306
3/22/2016 12:00:00 AM,99990019,55.10943210364812
3/22/2016 12:00:00 PM,99990019,110.19773745426534
3/22/2016 1:00:00 AM,99990019,70.3987259983495
3/22/2016 1:00:00 PM,99990019,74.26954237391107
3/22/2016 2:00:00 AM,99990019,42.48404377323552
3/22/2016 2:00:00 PM,99990019,63.265506268223774
3/22/2016 3:00:00 AM,99990019,50.43507026001848
3/22/2016 3:00:00 PM,99990019,31.62703516747368
3/22/2016 4:00:00 AM,99990019,48.884178487303146
3/22/2016 4:00:00 PM,99990019,45.379002486374404
3/22/2016 5:00:00 AM,99990019,47.72546943984117
3/22/2016 5:00:00 PM,99990019,63.522305957945505
3/22/2016 6:00:00 AM,99990019,105.88026347926049
3/22/2016 6:00:00 PM,99990019,88.08939933372085
3/22/2016 7:00:00 AM,99990019,137.7971105326056
3/22/2016 7:00:00 PM,99990019,96.41511866374319
3/22/2016 8:00:00 AM,99990019,124.37136766334663
3/22/2016 8:00:00 PM,99990019,53.23113646245951
3/22/2016 9:00:00 AM,99990019,27.955161666856142
3/22/2016 9:00:00 PM,99990019,56.130796049254464
3/23/2016 10:00:00 AM,99990019,31.788012883985033
3/23/2016 10:00:00 PM,99990019,57.09963841049809
3/23/2016 11:00:00 AM,99990019,64.39744211992154
3/23/2016 11:00:00 PM,99990019,41.36929396911479
3/23/2016 12:00:00 AM,99990019,37.97395558213151
3/23/2016 12:00:00 PM,99990019,99.33751713341998
3/23/2016 1:00:00 AM,99990019,56.15620722608822
3/23/2016 1:00:00 PM,99990019,119.86933117287606
3/23/2016 2:00:00 AM,99990019,43.934795277985444
3/23/2016 2:00:00 PM,99990019,42.64984570560535
3/23/2016 3:00:00 AM,99990019,68.76449640524069
3/23/2016 3:00:00 PM,99990019,53.701367435889566
3/23/2016 4:00:00 AM,99990019,51.046756804447
3/23/2016 4:00:00 PM,99990019,30.470368562983527
3/23/2016 5:00:00 AM,99990019,55.255572752250984
3/23/2016 5:00:00 PM,99990019,63.036914007154316
3/23/2016 6:00:00 AM,99990019,152.666727451785
3/23/2016 6:00:00 PM,99990019,115.99405613106947
3/23/2016 7:00:00 AM,99990019,114.34090294516186
3/23/2016 7:00:00 PM,99990019,132.17089702183887
3/23/2016 8:00:00 AM,99990019,124.93396775459286
3/23/2016 8:00:00 PM,99990019,33.0519261496145
3/23/2016 9:00:00 AM,99990019,46.52006148532301
3/23/2016 9:00:00 PM,99990019,32.54080803196144
3/24/2016 10:00:00 AM,99990019,43.66623773313714
3/24/2016 10:00:00 PM,99990019,43.6453757645774
3/24/2016 11:00:00 AM,99990019,52.82443967772308
3/24/2016 11:00:00 PM,99990019,51.50568032199586
3/24/2016 12:00:00 AM,99990019,47.028772651665136
3/24/2016 12:00:00 PM,99990019,85.06946029651013
3/24/2016 1:00:00 AM,99990019,50.14663052563009
3/24/2016 1:00:00 PM,99990019,107.16772310625512
3/24/2016 2:00:00 AM,99990019,58.09059915554439
3/24/2016 2:00:00 PM,99990019,41.40499922342988
3/24/2016 3:00:00 AM,99990019,46.85527047725524
3/24/2016 3:00:00 PM,99990019,42.241258688313906
3/24/2016 4:00:00 AM,99990019,53.84427404435118
3/24/2016 4:00:00 PM,99990019,34.77067375931282
3/24/2016 5:00:00 AM,99990019,52.05942485378348
3/24/2016 5:00:00 PM,99990019,47.79004489740709
3/24/2016 6:00:00 AM,99990019,103.89464947260716
3/24/2016 6:00:00 PM,99990019,97.81189210988884
3/24/2016 7:00:00 AM,99990019,155.0736677423823
3/24/2016 7:00:00 PM,99990019,112.93457182002344
3/24/2016 8:00:00 AM,99990019,143.85539198147939
3/24/2016 8:00:00 PM,99990019,44.78509043168346
3/24/2016 9:00:00 AM,99990019,49.839386287989306
3/24/2016 9:00:00 PM,99990019,38.59422571761732
3/25/2016 10:00:00 AM,99990019,40.53081579386223
3/25/2016 10:00:00 PM,99990019,45.839858126504666
3/25/2016 11:00:00 AM,99990019,33.657581021420924
3/25/2016 11:00:00 PM,99990019,58.27302353829685
3/25/2016 12:00:00 AM,99990019,47.909423687538784
3/25/2016 12:00:00 PM,99990019,86.16539719573126
3/25/2016 1:00:00 AM,99990019,36.75907861774901
3/25/2016 1:00:00 PM,99990019,99.94082782360474
3/25/2016 2:00:00 AM,99990019,37.95338165858734
3/25/2016 2:00:00 PM,99990019,17.971726399077433
3/25/2016 3:00:00 AM,99990019,54.7936331469701
3/25/2016 3:00:00 PM,99990019,48.44791854928802
3/25/2016 4:00:00 AM,99990019,46.43741791945639
3/25/2016 4:00:00 PM,99990019,36.57043981992687
3/25/2016 5:00:00 AM,99990019,41.56498203754846
3/25/2016 5:00:00 PM,99990019,49.110288927823845
3/25/2016 6:00:00 AM,99990019,100.56827398074232
3/25/2016 6:00:00 PM,99990019,57.40883375045889
3/25/2016 7:00:00 AM,99990019,86.09409281204796
3/25/2016 7:00:00 PM,99990019,103.88797676596437
3/25/2016 8:00:00 AM,99990019,118.54964404922669
3/25/2016 8:00:00 PM,99990019,29.975917981953323
3/25/2016 9:00:00 AM,99990019,45.07648044897777
3/25/2016 9:00:00 PM,99990019,43.635554586020085
3/26/2016 10:00:00 AM,99990019,50.07906652278304
3/26/2016 10:00:00 PM,99990019,37.52930262613688
3/26/2016 11:00:00 AM,99990019,36.078304041654754
3/26/2016 11:00:00 PM,99990019,44.360703959425464
3/26/2016 12:00:00 AM,99990019,34.78163621912439
3/26/2016 12:00:00 PM,99990019,76.83555562691899
3/26/2016 1:00:00 AM,99990019,52.901202708937866
3/26/2016 1:00:00 PM,99990019,91.41165568150203
3/26/2016 2:00:00 AM,99990019,67.66600551251528
3/26/2016 2:00:00 PM,99990019,16.965861908435052
3/26/2016 3:00:00 AM,99990019,37.274800443917385
3/26/2016 3:00:00 PM,99990019,49.65560181020073
3/26/2016 4:00:00 AM,99990019,42.58320287503044
3/26/2016 4:00:00 PM,99990019,52.25573147898371
3/26/2016 5:00:00 AM,99990019,49.80335899459487
3/26/2016 5:00:00 PM,99990019,46.28541607671081
3/26/2016 6:00:00 AM,99990019,111.76745596605882
3/26/2016 6:00:00 PM,99990019,92.32105129853765
3/26/2016 7:00:00 AM,99990019,79.16833722483055
3/26/2016 7:00:00 PM,99990019,140.0313276241375
3/26/2016 8:00:00 AM,99990019,176.1608375428496
3/26/2016 8:00:00 PM,99990019,64.38065830378305
3/26/2016 9:00:00 AM,99990019,39.404418021039305
3/26/2016 9:00:00 PM,99990019,33.5095984359192
3/27/2016 10:00:00 AM,99990019,61.46303758320723
3/27/2016 10:00:00 PM,99990019,34.25550349718159
3/27/2016 11:00:00 AM,99990019,23.38076688448919
3/27/2016 11:00:00 PM,99990019,30.949447085113192
3/27/2016 12:00:00 AM,99990019,42.11827652834394
3/27/2016 12:00:00 PM,99990019,110.77024774447429
3/27/2016 1:00:00 AM,99990019,40.7849393182791
3/27/2016 1:00:00 PM,99990019,94.63091482268334
3/27/2016 2:00:00 AM,99990019,48.38542450175566
3/27/2016 2:00:00 PM,99990019,34.65020965533748
3/27/2016 3:00:00 AM,99990019,47.88116030984641
3/27/2016 3:00:00 PM,99990019,39.56672553159501
3/27/2016 4:00:00 AM,99990019,73.2996793193166
3/27/2016 4:00:00 PM,99990019,41.85466163735424
3/27/2016 5:00:00 AM,99990019,36.69626686532264
3/27/2016 5:00:00 PM,99990019,42.023300438438746
3/27/2016 6:00:00 AM,99990019,100.84158167483946
3/27/2016 6:00:00 PM,99990019,72.74374571636399
3/27/2016 7:00:00 AM,99990019,136.54955250056304
3/27/2016 7:00:00 PM,99990019,115.57039244197995
3/27/2016 8:00:00 AM,99990019,133.31650825799483
3/27/2016 8:00:00 PM,99990019,34.78662770000903
3/27/2016 9:00:00 AM,99990019,31.848301542015328
3/27/2016 9:00:00 PM,99990019,41.18806939769533
3/28/2016 10:00:00 AM,99990019,46.549782388897675
3/28/2016 10:00:00 PM,99990019,53.28953537833549
3/28/2016 11:00:00 AM,99990019,44.73615324784629
3/28/2016 11:00:00 PM,99990019,54.00248635089993
3/28/2016 12:00:00 AM,99990019,54.30427776864076
3/28/2016 12:00:00 PM,99990019,140.22887305608515
3/28/2016 1:00:00 AM,99990019,42.963485780232304
3/28/2016 1:00:00 PM,99990019,121.84236282276953
3/28/2016 2:00:00 AM,99990019,54.35915133973938
3/28/2016 2:00:00 PM,99990019,57.68975811759696
3/28/2016 3:00:00 AM,99990019,55.28551708015168
3/28/2016 3:00:00 PM,99990019,49.58729624162739
3/28/2016 4:00:00 AM,99990019,40.3202756688167
3/28/2016 4:00:00 PM,99990019,56.513820305896324
3/28/2016 5:00:00 AM,99990019,48.69723121862719
3/28/2016 5:00:00 PM,99990019,34.56455649745491
3/28/2016 6:00:00 AM,99990019,85.54035427525797
3/28/2016 6:00:00 PM,99990019,85.55372856580902
3/28/2016 7:00:00 AM,99990019,141.42593694380696
3/28/2016 7:00:00 PM,99990019,70.01953528103472
3/28/2016 8:00:00 AM,99990019,129.15820531275892
3/28/2016 8:00:00 PM,99990019,69.54420697350702
3/28/2016 9:00:00 AM,99990019,48.64394529544261
3/28/2016 9:00:00 PM,99990019,42.43561038130652
3/29/2016 10:00:00 AM,99990019,53.06471345272349
3/29/2016 10:00:00 PM,99990019,36.91135076331908
3/29/2016 11:00:00 AM,99990019,25.144057190234562
3/29/2016 11:00:00 PM,99990019,57.31668241247954
3/29/2016 12:00:00 AM,99990019,36.18307598565121
3/29/2016 12:00:00 PM,99990019,139.6380817964807
3/29/2016 1:00:00 AM,99990019,46.59101897373415
3/29/2016 1:00:00 PM,99990019,93.09217377566841
3/29/2016 2:00:00 AM,99990019,41.85500762170715
3/29/2016 2:00:00 PM,99990019,90.37675611549884
3/29/2016 3:00:00 AM,99990019,65.36512696761065
3/29/2016 3:00:00 PM,99990019,45.0179256730819
3/29/2016 4:00:00 AM,99990019,36.38496445304539
3/29/2016 4:00:00 PM,99990019,30.49919211665759
3/29/2016 5:00:00 AM,99990019,54.47388926448555
3/29/2016 5:00:00 PM,99990019,55.00906013628934
3/29/2016 6:00:00 AM,99990019,112.55186334798651
3/29/2016 6:00:00 PM,99990019,94.55821125640679
3/29/2016 7:00:00 AM,99990019,129.40752892451212
3/29/2016 7:00:00 PM,99990019,123.39803006397145
3/29/2016 8:00:00 AM,99990019,156.0526395184039
3/29/2016 8:00:00 PM,99990019,46.37753959394534
3/29/2016 9:00:00 AM,99990019,42.53005973546891
3/29/2016 9:00:00 PM,99990019,43.737614616507344
3/30/2016 10:00:00 AM,99990019,59.12501864283676
3/30/2016 10:00:00 PM,99990019,41.26781290468005
3/30/2016 11:00:00 AM,99990019,22.994548040260035
3/30/2016 11:00:00 PM,99990019,47.276809171449706
3/30/2016 12:00:00 AM,99990019,58.914826866066036
3/30/2016 12:00:00 PM,99990019,114.080022055021
3/30/2016 1:00:00 AM,99990019,46.04314049490447
3/30/2016 1:00:00 PM,99990019,129.89174890776937
3/30/2016 2:00:00 AM,99990019,68.09768444192417
3/30/2016 2:00:00 PM,99990019,52.89177474816835
3/30/2016 3:00:00 AM,99990019,61.875359435227146
3/30/2016 3:00:00 PM,99990019,44.28976091145395
3/30/2016 4:00:00 AM,99990019,37.57320833254907
3/30/2016 4:00:00 PM,99990019,53.351724018386705
3/30/2016 5:00:00 AM,99990019,68.00628439411017
3/30/2016 5:00:00 PM,99990019,27.666104907373136
3/30/2016 6:00:00 AM,99990019,145.8720610250309
3/30/2016 6:00:00 PM,99990019,113.74484976561463
3/30/2016 7:00:00 AM,99990019,100.45998358573648
3/30/2016 7:00:00 PM,99990019,121.83864319723689
3/30/2016 8:00:00 AM,99990019,97.87466044480041
3/30/2016 8:00:00 PM,99990019,42.462275264347674
3/30/2016 9:00:00 AM,99990019,51.502114521020665
3/30/2016 9:00:00 PM,99990019,53.381176292272386
3/31/2016 10:00:00 AM,99990019,40.24796438407254
3/31/2016 10:00:00 PM,99990019,46.73826142469648
3/31/2016 11:00:00 AM,99990019,35.2799604366232
3/31/2016 11:00:00 PM,99990019,41.4676575694404
3/31/2016 12:00:00 AM,99990019,45.708623413938135
3/31/2016 12:00:00 PM,99990019,95.37568544377876
3/31/2016 1:00:00 AM,99990019,32.79039715457128
3/31/2016 1:00:00 PM,99990019,81.7624487836593
3/31/2016 2:00:00 AM,99990019,52.29253576968644
3/31/2016 2:00:00 PM,99990019,36.50170617058036
3/31/2016 3:00:00 AM,99990019,48.563987841359534
3/31/2016 3:00:00 PM,99990019,32.6238390030787
3/31/2016 4:00:00 AM,99990019,46.61591558660352
3/31/2016 4:00:00 PM,99990019,37.50592194189248
3/31/2016 5:00:00 AM,99990019,77.10654625375554
3/31/2016 5:00:00 PM,99990019,38.4639040585845
3/31/2016 6:00:00 AM,99990019,70.77132535119412
3/31/2016 6:00:00 PM,99990019,130.35952620829983
3/31/2016 7:00:00 AM,99990019,116.53128893214863
3/31/2016 7:00:00 PM,99990019,86.88036757091959
3/31/2016 8:00:00 AM,99990019,89.60368611292951
3/31/2016 8:00:00 PM,99990019,72.14277229997418
3/31/2016 9:00:00 AM,99990019,48.46494322279409
3/31/2016 9:00:00 PM,99990019,28.376162280693897
4/1/2016 10:00:00 AM,99990019,52.18775250850705
4/1/2016 10:00:00 PM,99990019,57.524202163368344
4/1/2016 11:00:00 AM,99990019,42.48457574172235
4/1/2016 11:00:00 PM,99990019,54.43134743569219
4/1/2016 12:00:00 AM,99990019,39.502578958811625
4/1/2016 12:00:00 PM,99990019,88.85865342678854
4/1/2016 1:00:00 AM,99990019,46.61378071803311
4/1/2016 1:00:00 PM,99990019,97.88101013364053
4/1/2016 2:00:00 AM,99990019,39.69035786610683
4/1/2016 2:00:00 PM,99990019,41.41167375571327
4/1/2016 3:00:00 AM,99990019,44.32077248195933
4/1/2016 3:00:00 PM,99990019,53.891716273728576
4/1/2016 4:00:00 AM,99990019,41.76058865124517
4/1/2016 4:00:00 PM,99990019,18.365289946941505
4/1/2016 5:00:00 AM,99990019,24.830006427410872
4/1/2016 5:00:00 PM,99990019,54.984832298104195
4/1/2016 6:00:00 AM,99990019,113.74051572931604
4/1/2016 6:00:00 PM,99990019,81.66450890322943
4/1/2016 7:00:00 AM,99990019,109.51589988692159
4/1/2016 7:00:00 PM,99990019,119.48097239109886
4/1/2016 8:00:00 AM,99990019,170.13302151602502
4/1/2016 8:00:00 PM,99990019,55.852667415777645
4/1/2016 9:00:00 AM,99990019,56.47885348582439
4/1/2016 9:00:00 PM,99990019,55.465879138287455
4/10/2016 10:00:00 AM,99990019,55.759114082492445
4/10/2016 10:00:00 PM,99990019,38.44720760973292
4/10/2016 11:00:00 AM,99990019,44.65589147753169
4/10/2016 11:00:00 PM,99990019,69.17576471205362
4/10/2016 12:00:00 AM,99990019,20.322788846853925
4/10/2016 12:00:00 PM,99990019,132.37214181108942
4/10/2016 1:00:00 AM,99990019,39.60859324488956
4/10/2016 1:00:00 PM,99990019,91.32286301084996
4/10/2016 2:00:00 AM,99990019,62.52028710466226
4/10/2016 2:00:00 PM,99990019,49.84050370993567
4/10/2016 3:00:00 AM,99990019,53.27268943463143
4/10/2016 3:00:00 PM,99990019,43.177174872356815
4/10/2016 4:00:00 AM,99990019,49.86138487609668
4/10/2016 4:00:00 PM,99990019,40.9076758143661
4/10/2016 5:00:00 AM,99990019,40.328378081014066
4/10/2016 5:00:00 PM,99990019,42.04544121433085
4/10/2016 6:00:00 AM,99990019,165.0368535418754
4/10/2016 6:00:00 PM,99990019,119.77024786657289
4/10/2016 7:00:00 AM,99990019,105.372660823683
4/10/2016 7:00:00 PM,99990019,145.26143975208
4/10/2016 8:00:00 AM,99990019,132.5959371047398
4/10/2016 8:00:00 PM,99990019,51.842533751435965
4/10/2016 9:00:00 AM,99990019,37.78171398901965
4/10/2016 9:00:00 PM,99990019,41.194714999702846
4/11/2016 10:00:00 AM,99990019,44.342050709821024
4/11/2016 11:00:00 AM,99990019,67.00380945938089
4/11/2016 12:00:00 AM,99990019,59.60200214475185
4/11/2016 12:00:00 PM,99990019,110.38962721193775
4/11/2016 1:00:00 AM,99990019,34.94461077274513
4/11/2016 1:00:00 PM,99990019,146.62492059108595
4/11/2016 2:00:00 AM,99990019,33.56082238390271
4/11/2016 2:00:00 PM,99990019,62.40694330325269
4/11/2016 3:00:00 AM,99990019,43.40213007319835
4/11/2016 3:00:00 PM,99990019,27.97659972471741
4/11/2016 4:00:00 AM,99990019,50.52520959329517
4/11/2016 4:00:00 PM,99990019,53.666014711051204
4/11/2016 5:00:00 AM,99990019,52.89609543851783
4/11/2016 5:00:00 PM,99990019,59.57302774545912
4/11/2016 6:00:00 AM,99990019,74.09714689955173
4/11/2016 6:00:00 PM,99990019,99.50964228297676
4/11/2016 7:00:00 AM,99990019,106.20706683635763
4/11/2016 7:00:00 PM,99990019,95.19370593368224
4/11/2016 8:00:00 AM,99990019,200.0
4/11/2016 8:00:00 PM,99990019,53.097474675008414
4/11/2016 9:00:00 AM,99990019,46.490245432243974
4/11/2016 9:00:00 PM,99990019,54.99553721634966
4/2/2016 10:00:00 AM,99990019,41.4814166392903
4/2/2016 10:00:00 PM,99990019,47.074641429319264
4/2/2016 11:00:00 AM,99990019,31.36487971587676
4/2/2016 11:00:00 PM,99990019,50.115645740369274
4/2/2016 12:00:00 AM,99990019,35.88439030999346
4/2/2016 12:00:00 PM,99990019,75.65623308189457
4/2/2016 1:00:00 AM,99990019,54.95540400879776
4/2/2016 1:00:00 PM,99990019,92.94709689925163
4/2/2016 2:00:00 AM,99990019,55.48877335327753
4/2/2016 2:00:00 PM,99990019,53.098819032518314
4/2/2016 3:00:00 AM,99990019,41.43148042506749
4/2/2016 3:00:00 PM,99990019,37.78750040343528
4/2/2016 4:00:00 AM,99990019,38.83387428364184
4/2/2016 4:00:00 PM,99990019,72.31501738588167
4/2/2016 5:00:00 AM,99990019,46.07451517472803
4/2/2016 5:00:00 PM,99990019,36.18511289078178
4/2/2016 6:00:00 AM,99990019,129.65233918531536
4/2/2016 6:00:00 PM,99990019,106.30364768365072
4/2/2016 7:00:00 AM,99990019,129.63777273899646
4/2/2016 7:00:00 PM,99990019,70.85822939320886
4/2/2016 8:00:00 AM,99990019,156.28425253760523
4/2/2016 8:00:00 PM,99990019,70.3556011162235
4/2/2016 9:00:00 AM,99990019,59.943567044345755
4/2/2016 9:00:00 PM,99990019,47.78659922573574
4/3/2016 10:00:00 AM,99990019,39.224686238770445
4/3/2016 10:00:00 PM,99990019,41.229215947974225
4/3/2016 11:00:00 AM,99990019,43.272788272071125
4/3/2016 11:00:00 PM,99990019,33.450718259804745
4/3/2016 12:00:00 AM,99990019,27.95837892413217
4/3/2016 12:00:00 PM,99990019,60.44393578885102
4/3/2016 1:00:00 AM,99990019,45.23447073996933
4/3/2016 1:00:00 PM,99990019,54.949636247590135
4/3/2016 2:00:00 AM,99990019,59.18287737972269
4/3/2016 2:00:00 PM,99990019,100.90389440653193
4/3/2016 3:00:00 AM,99990019,32.6153629576868
4/3/2016 3:00:00 PM,99990019,50.6371593496427
4/3/2016 4:00:00 AM,99990019,29.01092941369711
4/3/2016 4:00:00 PM,99990019,21.753509380146273
4/3/2016 5:00:00 AM,99990019,61.54552309334211
4/3/2016 5:00:00 PM,99990019,32.47621111919261
4/3/2016 6:00:00 AM,99990019,146.8304000308485
4/3/2016 6:00:00 PM,99990019,143.63190369487634
4/3/2016 7:00:00 AM,99990019,118.56725538052054
4/3/2016 7:00:00 PM,99990019,146.5037754608054
4/3/2016 8:00:00 AM,99990019,153.40878379927653
4/3/2016 8:00:00 PM,99990019,47.295981147619024
4/3/2016 9:00:00 AM,99990019,44.98168696792839
4/3/2016 9:00:00 PM,99990019,63.60623338890873
4/4/2016 10:00:00 AM,99990019,46.31243346167538
4/4/2016 10:00:00 PM,99990019,39.14318547092245
4/4/2016 11:00:00 AM,99990019,73.51545348105154
4/4/2016 11:00:00 PM,99990019,29.288156746219713
4/4/2016 12:00:00 AM,99990019,35.74582943694562
4/4/2016 12:00:00 PM,99990019,84.1989283758738
4/4/2016 1:00:00 AM,99990019,14.617119203435776
4/4/2016 1:00:00 PM,99990019,77.73794114748517
4/4/2016 2:00:00 AM,99990019,29.967395314076132
4/4/2016 2:00:00 PM,99990019,43.457772720635255
4/4/2016 3:00:00 AM,99990019,32.097687408506644
4/4/2016 3:00:00 PM,99990019,67.16287591386931
4/4/2016 4:00:00 AM,99990019,55.001359734365344
4/4/2016 4:00:00 PM,99990019,35.00452329263484
4/4/2016 5:00:00 AM,99990019,61.556602912162774
4/4/2016 5:00:00 PM,99990019,35.46782110141041
4/4/2016 6:00:00 AM,99990019,78.02445111305292
4/4/2016 6:00:00 PM,99990019,101.19457032251553
4/4/2016 7:00:00 AM,99990019,141.50007036449756
4/4/2016 7:00:00 PM,99990019,90.42929589473033
4/4/2016 8:00:00 AM,99990019,148.83046997417225
4/4/2016 8:00:00 PM,99990019,29.94595403306071
4/4/2016 9:00:00 AM,99990019,42.77932964223175
4/4/2016 9:00:00 PM,99990019,39.981474282292304
4/5/2016 10:00:00 AM,99990019,27.742474592426333
4/5/2016 10:00:00 PM,99990019,8.94422952157454
4/5/2016 11:00:00 AM,99990019,36.54570777632217
4/5/2016 11:00:00 PM,99990019,46.15377173162335
4/5/2016 12:00:00 AM,99990019,60.721644024766526
4/5/2016 12:00:00 PM,99990019,114.31345308549803
4/5/2016 1:00:00 AM,99990019,40.55606080901497
4/5/2016 1:00:00 PM,99990019,91.25868975567876
4/5/2016 2:00:00 AM,99990019,37.873910095792716
4/5/2016 2:00:00 PM,99990019,61.03696739463606
4/5/2016 3:00:00 AM,99990019,31.87944645964601
4/5/2016 3:00:00 PM,99990019,47.871775993659895
