ActivityHour,Id,Calories
4/1/2016 2:00:00 PM,99990015,103.63304154244167
4/1/2016 3:00:00 AM,99990015,108.41660197799773
4/1/2016 3:00:00 PM,99990015,93.47146383634146
4/1/2016 4:00:00 AM,99990015,100.78280592065609
4/1/2016 4:00:00 PM,99990015,92.85108054968177
4/1/2016 5:00:00 AM,99990015,151.3164304183205
4/1/2016 5:00:00 PM,99990015,90.88539457805763
4/1/2016 6:00:00 AM,99990015,170.1471090730201
4/1/2016 6:00:00 PM,99990015,177.29361970924407
4/1/2016 7:00:00 AM,99990015,235.5327386298529
4/1/2016 7:00:00 PM,99990015,180.62784859084584
4/1/2016 8:00:00 AM,99990015,225.73674385067068
4/1/2016 8:00:00 PM,99990015,108.53368420482734
4/1/2016 9:00:00 AM,99990015,129.25977338159896
4/1/2016 9:00:00 PM,99990015,115.2217905472487
4/10/2016 10:00:00 AM,99990015,114.92835068974436
4/10/2016 10:00:00 PM,99990015,152.29836278398298
4/10/2016 11:00:00 AM,99990015,114.36285431629477
4/10/2016 11:00:00 PM,99990015,118.41447425792343
4/10/2016 12:00:00 AM,99990015,90.66315116037673
4/10/2016 12:00:00 PM,99990015,112.52048029473939
4/10/2016 1:00:00 AM,99990015,114.00389117929134
4/10/2016 1:00:00 PM,99990015,146.52133242830166
4/10/2016 2:00:00 AM,99990015,100.22151402831773
4/10/2016 2:00:00 PM,99990015,141.66602761098804
4/10/2016 3:00:00 AM,99990015,117.72383935905235
4/10/2016 3:00:00 PM,99990015,109.35515417690263
4/10/2016 4:00:00 AM,99990015,95.48117451605933
4/10/2016 4:00:00 PM,99990015,98.44829523363029
4/10/2016 5:00:00 AM,99990015,107.53034965327936
4/10/2016 5:00:00 PM,99990015,116.11623724450023
4/10/2016 6:00:00 AM,99990015,190.1856131780333
4/10/2016 6:00:00 PM,99990015,207.56908771610847
4/10/2016 7:00:00 AM,99990015,243.71579855664436
4/10/2016 7:00:00 PM,99990015,165.59797792386678
4/10/2016 8:00:00 AM,99990015,172.0515974805988
4/10/2016 8:00:00 PM,99990015,116.57787533832199
4/10/2016 9:00:00 AM,99990015,121.37693249301272
4/10/2016 9:00:00 PM,99990015,101.09230883107287
4/11/2016 10:00:00 AM,99990015,103.66332665503452
4/11/2016 10:00:00 PM,99990015,88.79369662833498
4/11/2016 11:00:00 AM,99990015,91.96239398145408
4/11/2016 11:00:00 PM,99990015,117.43990270928053
4/11/2016 12:00:00 AM,99990015,100.37134909393563
4/11/2016 12:00:00 PM,99990015,101.52483237889622
4/11/2016 1:00:00 AM,99990015,112.98950607289719
4/11/2016 1:00:00 PM,99990015,181.90963189264875
4/11/2016 2:00:00 AM,99990015,112.78918459007238
4/11/2016 2:00:00 PM,99990015,105.42911188630752
4/11/2016 3:00:00 AM,99990015,103.55004275911986
4/11/2016 3:00:00 PM,99990015,130.85687828411616
4/11/2016 4:00:00 AM,99990015,109.66880991737483
4/11/2016 4:00:00 PM,99990015,170.37989862908697
4/11/2016 5:00:00 AM,99990015,99.03429781820063
4/11/2016 5:00:00 PM,99990015,94.5659245773193
4/11/2016 6:00:00 AM,99990015,246.13695982380887
4/11/2016 6:00:00 PM,99990015,184.83249333781652
4/11/2016 7:00:00 AM,99990015,223.18300724074265
4/11/2016 7:00:00 PM,99990015,166.13743609733996
4/11/2016 8:00:00 AM,99990015,192.69497498220753
4/11/2016 8:00:00 PM,99990015,126.24451090892529
4/11/2016 9:00:00 AM,99990015,101.70743422342366
4/11/2016 9:00:00 PM,99990015,106.33317212650357
4/12/2016 12:00:00 AM,99990015,116.99239409530041
4/12/2016 1:00:00 AM,99990015,106.94479721310341
4/12/2016 2:00:00 AM,99990015,124.08633286950206
4/12/2016 3:00:00 AM,99990015,150.4975449556977
4/12/2016 4:00:00 AM,99990015,124.68603332113571
4/12/2016 5:00:00 AM,99990015,91.43026138299345
4/2/2016 10:00:00 AM,99990015,108.80635487605514
4/2/2016 10:00:00 PM,99990015,117.17314348148429
4/2/2016 11:00:00 AM,99990015,103.46578377082812
4/2/2016 11:00:00 PM,99990015,125.96497201678919
4/2/2016 12:00:00 AM,99990015,110.93473012049188
4/2/2016 12:00:00 PM,99990015,161.67390383247164
4/2/2016 1:00:00 AM,99990015,109.20545352535311
4/2/2016 1:00:00 PM,99990015,152.36435307337075
4/2/2016 2:00:00 AM,99990015,110.7264432201309
4/2/2016 2:00:00 PM,99990015,126.34578070392675
4/2/2016 3:00:00 AM,99990015,108.3393415752707
4/2/2016 3:00:00 PM,99990015,96.32658896910435
4/2/2016 4:00:00 AM,99990015,94.06795077964438
4/2/2016 4:00:00 PM,99990015,147.73526865098785
4/2/2016 5:00:00 AM,99990015,119.09309022508897
4/2/2016 5:00:00 PM,99990015,118.52238062032109
4/2/2016 6:00:00 AM,99990015,228.40342521222712
4/2/2016 6:00:00 PM,99990015,132.80824895486646
4/2/2016 7:00:00 AM,99990015,176.7868483563263
4/2/2016 7:00:00 PM,99990015,272.9183062283095
4/2/2016 8:00:00 AM,99990015,173.51646759823026
4/2/2016 8:00:00 PM,99990015,117.53709698428537
4/2/2016 9:00:00 AM,99990015,114.18435194246359
4/2/2016 9:00:00 PM,99990015,115.24469932515507
4/3/2016 10:00:00 AM,99990015,104.64776927081374
4/3/2016 10:00:00 PM,99990015,109.9699990190085
4/3/2016 11:00:00 AM,99990015,102.8517902180193
4/3/2016 11:00:00 PM,99990015,127.23881096782445
4/3/2016 12:00:00 AM,99990015,116.7202774803012
4/3/2016 12:00:00 PM,99990015,117.86620378578911
4/3/2016 1:00:00 AM,99990015,102.39082491967098
4/3/2016 1:00:00 PM,99990015,161.5683869461633
4/3/2016 2:00:00 AM,99990015,110.85758812916131
4/3/2016 2:00:00 PM,99990015,119.48599292886176
4/3/2016 3:00:00 AM,99990015,98.35263247862758
4/3/2016 3:00:00 PM,99990015,91.31800497912562
4/3/2016 4:00:00 AM,99990015,108.70897379758284
4/3/2016 4:00:00 PM,99990015,96.96564931616031
4/3/2016 5:00:00 AM,99990015,77.28019472430114
4/3/2016 5:00:00 PM,99990015,106.5732369823621
4/3/2016 6:00:00 AM,99990015,201.26709187264282
4/3/2016 6:00:00 PM,99990015,214.56138250096086
4/3/2016 7:00:00 AM,99990015,220.1561928549453
4/3/2016 7:00:00 PM,99990015,170.15960636565143
4/3/2016 8:00:00 AM,99990015,174.14959282384694
4/3/2016 8:00:00 PM,99990015,119.26906020892423
4/3/2016 9:00:00 AM,99990015,115.89116547979884
4/3/2016 9:00:00 PM,99990015,89.3860219705994
4/4/2016 10:00:00 AM,99990015,144.53972839498635
4/4/2016 10:00:00 PM,99990015,121.03824368576323
4/4/2016 11:00:00 AM,99990015,127.06419937032125
4/4/2016 11:00:00 PM,99990015,106.39148381976845
4/4/2016 12:00:00 AM,99990015,107.73336951825401
4/4/2016 12:00:00 PM,99990015,124.6099983002817
4/4/2016 1:00:00 AM,99990015,94.6825591100924
4/4/2016 1:00:00 PM,99990015,170.81134135063604
4/4/2016 2:00:00 AM,99990015,103.66148901330486
4/4/2016 2:00:00 PM,99990015,100.94842403108524
4/4/2016 3:00:00 AM,99990015,127.8419401418624
4/4/2016 3:00:00 PM,99990015,102.30360951031102
4/4/2016 4:00:00 AM,99990015,183.40320635100062
4/4/2016 4:00:00 PM,99990015,99.19873599497299
4/4/2016 5:00:00 AM,99990015,82.2357824656569
4/4/2016 5:00:00 PM,99990015,109.85173291497716
4/4/2016 6:00:00 AM,99990015,259.52345500111363
4/4/2016 6:00:00 PM,99990015,200.88708594229414
4/4/2016 7:00:00 AM,99990015,175.3638914012261
4/4/2016 7:00:00 PM,99990015,159.1131690670877
4/4/2016 8:00:00 AM,99990015,187.1571624176657
4/4/2016 8:00:00 PM,99990015,101.48767747935291
4/4/2016 9:00:00 AM,99990015,99.2867985974538
4/4/2016 9:00:00 PM,99990015,130.4526278545519
4/5/2016 10:00:00 AM,99990015,98.78451818078162
4/5/2016 10:00:00 PM,99990015,154.8144609032277
4/5/2016 11:00:00 AM,99990015,111.72907420986948
4/5/2016 11:00:00 PM,99990015,115.04898559436809
4/5/2016 12:00:00 AM,99990015,130.40745235000506
4/5/2016 12:00:00 PM,99990015,139.2967937722118
4/5/2016 1:00:00 AM,99990015,103.61791081842986
4/5/2016 1:00:00 PM,99990015,133.87646165862088
4/5/2016 2:00:00 AM,99990015,125.70183886772374
4/5/2016 2:00:00 PM,99990015,97.70753365434919
4/5/2016 3:00:00 AM,99990015,104.01029601168615
4/5/2016 3:00:00 PM,99990015,91.53936906687656
4/5/2016 4:00:00 AM,99990015,100.92331783202161
4/5/2016 4:00:00 PM,99990015,115.88045210052088
4/5/2016 5:00:00 AM,99990015,123.18822392448271
4/5/2016 5:00:00 PM,99990015,108.02936872010363
4/5/2016 6:00:00 AM,99990015,204.13333141951912
4/5/2016 6:00:00 PM,99990015,150.6290353260997
4/5/2016 7:00:00 AM,99990015,238.10275509008244
4/5/2016 7:00:00 PM,99990015,172.92672074966555
4/5/2016 8:00:00 AM,99990015,192.4971889109084
4/5/2016 8:00:00 PM,99990015,101.17561741161016
4/5/2016 9:00:00 AM,99990015,112.73231814241089
4/5/2016 9:00:00 PM,99990015,101.76444258870654
4/6/2016 10:00:00 AM,99990015,105.14908442371492
4/6/2016 10:00:00 PM,99990015,124.13261919176043
4/6/2016 11:00:00 AM,99990015,167.57658490052174
4/6/2016 11:00:00 PM,99990015,123.19114652964345
4/6/2016 12:00:00 AM,99990015,125.59789864279209
4/6/2016 12:00:00 PM,99990015,255.48187419413736
4/6/2016 1:00:00 AM,99990015,114.29043635242627
4/6/2016 1:00:00 PM,99990015,173.1730614307063
4/6/2016 2:00:00 AM,99990015,112.6344347473191
4/6/2016 2:00:00 PM,99990015,110.10387650865408
4/6/2016 3:00:00 AM,99990015,116.09863509138555
4/6/2016 3:00:00 PM,99990015,108.34075888366937
4/6/2016 4:00:00 AM,99990015,114.12227296218695
4/6/2016 4:00:00 PM,99990015,104.05810535158253
4/6/2016 5:00:00 AM,99990015,103.79176347864268
4/6/2016 5:00:00 PM,99990015,108.58181285446045
4/6/2016 6:00:00 AM,99990015,156.88578492365866
4/6/2016 6:00:00 PM,99990015,293.89450863679076
4/6/2016 7:00:00 AM,99990015,195.5040976345788
4/6/2016 7:00:00 PM,99990015,182.24234132047002
4/6/2016 8:00:00 AM,99990015,174.3309037005078
4/6/2016 8:00:00 PM,99990015,102.37021405660214
4/6/2016 9:00:00 AM,99990015,114.43537852495302
4/6/2016 9:00:00 PM,99990015,85.83080422378924
4/7/2016 10:00:00 AM,99990015,113.02251995243543
4/7/2016 10:00:00 PM,99990015,102.33155237193691
4/7/2016 11:00:00 AM,99990015,119.10013608385069
4/7/2016 11:00:00 PM,99990015,120.92531319298622
4/7/2016 12:00:00 AM,99990015,120.70094421159843
4/7/2016 12:00:00 PM,99990015,158.30691954479857
4/7/2016 1:00:00 AM,99990015,99.46495389920659
4/7/2016 1:00:00 PM,99990015,165.46069169349408
4/7/2016 2:00:00 AM,99990015,122.76073524460587
4/7/2016 2:00:00 PM,99990015,114.34648706260825
4/7/2016 3:00:00 AM,99990015,101.97674938200066
4/7/2016 3:00:00 PM,99990015,110.29298094888014
4/7/2016 4:00:00 AM,99990015,102.98136277037543
4/7/2016 4:00:00 PM,99990015,92.59001292926368
4/7/2016 5:00:00 AM,99990015,120.73431355797149
4/7/2016 5:00:00 PM,99990015,98.99216250176126
4/7/2016 6:00:00 AM,99990015,199.0671251376619
4/7/2016 6:00:00 PM,99990015,189.67212099936125
4/7/2016 7:00:00 AM,99990015,229.30777567595706
4/7/2016 7:00:00 PM,99990015,196.64034328586996
4/7/2016 8:00:00 AM,99990015,228.92936241021522
4/7/2016 8:00:00 PM,99990015,101.510873885745
4/7/2016 9:00:00 AM,99990015,131.73640600042572
4/7/2016 9:00:00 PM,99990015,95.61295957681213
4/8/2016 10:00:00 AM,99990015,116.15618255059924
4/8/2016 10:00:00 PM,99990015,111.28235225693837
4/8/2016 11:00:00 AM,99990015,93.68554979175808
4/8/2016 11:00:00 PM,99990015,106.35450311976213
4/8/2016 12:00:00 AM,99990015,160.62371037329686
4/8/2016 12:00:00 PM,99990015,210.38484408681995
4/8/2016 1:00:00 AM,99990015,170.9252732934872
4/8/2016 1:00:00 PM,99990015,168.80013035709655
4/8/2016 2:00:00 AM,99990015,107.57413612896525
4/8/2016 2:00:00 PM,99990015,102.29717450734296
4/8/2016 3:00:00 AM,99990015,116.9822041271752
4/8/2016 3:00:00 PM,99990015,111.78406390271438
4/8/2016 4:00:00 AM,99990015,159.45290610365615
4/8/2016 4:00:00 PM,99990015,147.4779095825695
4/8/2016 5:00:00 AM,99990015,103.96761391036203
4/8/2016 5:00:00 PM,99990015,101.77099310416008
4/8/2016 6:00:00 AM,99990015,190.44905496657634
4/8/2016 6:00:00 PM,99990015,194.83913459171725
4/8/2016 7:00:00 AM,99990015,195.29782890327954
4/8/2016 7:00:00 PM,99990015,202.2408378507446
4/8/2016 8:00:00 AM,99990015,220.72623408726594
4/8/2016 8:00:00 PM,99990015,108.19269821257728
4/8/2016 9:00:00 AM,99990015,113.72340096984416
4/8/2016 9:00:00 PM,99990015,107.5928756893116
4/9/2016 10:00:00 AM,99990015,107.00970668679939
4/9/2016 10:00:00 PM,99990015,102.0564684380883
4/9/2016 11:00:00 AM,99990015,79.25773143557817
4/9/2016 11:00:00 PM,99990015,125.3917932732566
4/9/2016 12:00:00 AM,99990015,102.65698755287958
4/9/2016 12:00:00 PM,99990015,145.69018274632927
4/9/2016 1:00:00 AM,99990015,110.58943082377128
4/9/2016 1:00:00 PM,99990015,189.3552632318975
4/9/2016 2:00:00 AM,99990015,107.52055923867698
4/9/2016 2:00:00 PM,99990015,91.66342939301869
4/9/2016 3:00:00 AM,99990015,117.5104739221891
4/9/2016 3:00:00 PM,99990015,98.49350437156426
4/9/2016 4:00:00 AM,99990015,100.37614948472466
4/9/2016 4:00:00 PM,99990015,111.18907832195666
4/9/2016 5:00:00 AM,99990015,118.69546848884077
4/9/2016 5:00:00 PM,99990015,105.48171227171842
4/9/2016 6:00:00 AM,99990015,292.62831165664295
4/9/2016 6:00:00 PM,99990015,163.60475033900371
4/9/2016 7:00:00 AM,99990015,238.81168334673603
4/9/2016 7:00:00 PM,99990015,202.7208114324232
4/9/2016 8:00:00 AM,99990015,204.21427330047294
4/9/2016 8:00:00 PM,99990015,110.93488404535049
4/9/2016 9:00:00 AM,99990015,95.23413526152176
4/9/2016 9:00:00 PM,99990015,111.89774067028901
3/12/2016 10:00:00 AM,99990016,100.53232541680407
3/12/2016 10:00:00 PM,99990016,104.75916787808893
3/12/2016 11:00:00 AM,99990016,96.46051098241958
3/12/2016 11:00:00 PM,99990016,110.37359949571739
3/12/2016 12:00:00 AM,99990016,84.67789404472042
3/12/2016 12:00:00 PM,99990016,116.17165532672362
3/12/2016 1:00:00 AM,99990016,126.3416269104923
3/12/2016 1:00:00 PM,99990016,162.47120904527213
3/12/2016 2:00:00 AM,99990016,122.07424995438186
3/12/2016 2:00:00 PM,99990016,115.35724282903217
3/12/2016 3:00:00 AM,99990016,111.20323931048574
3/12/2016 3:00:00 PM,99990016,119.60761981862031
3/12/2016 4:00:00 AM,99990016,93.16201673228326
3/12/2016 4:00:00 PM,99990016,103.74688032368338
3/12/2016 5:00:00 AM,99990016,150.71258495245308
3/12/2016 5:00:00 PM,99990016,106.65560722782007
3/12/2016 6:00:00 AM,99990016,174.31690979543504
3/12/2016 6:00:00 PM,99990016,152.1275110945387
3/12/2016 7:00:00 AM,99990016,240.79744831735553
3/12/2016 7:00:00 PM,99990016,137.18589952629924
3/12/2016 8:00:00 AM,99990016,224.1905274738279
3/12/2016 8:00:00 PM,99990016,88.80262028706979
3/12/2016 9:00:00 AM,99990016,101.24410641251757
3/12/2016 9:00:00 PM,99990016,104.68458838125278
3/13/2016 10:00:00 AM,99990016,129.3273875171752
3/13/2016 10:00:00 PM,99990016,112.44439969943174
3/13/2016 11:00:00 AM,99990016,124.23017051837564
3/13/2016 11:00:00 PM,99990016,97.36043845365165
3/13/2016 12:00:00 AM,99990016,105.28650210650139
3/13/2016 12:00:00 PM,99990016,109.96239530822008
3/13/2016 1:00:00 AM,99990016,97.84257040701128
3/13/2016 1:00:00 PM,99990016,149.9206688673711
3/13/2016 2:00:00 AM,99990016,123.95047367225652
3/13/2016 2:00:00 PM,99990016,121.54643675569712
3/13/2016 3:00:00 AM,99990016,96.68141758161674
3/13/2016 3:00:00 PM,99990016,112.88131578179242
3/13/2016 4:00:00 AM,99990016,94.53858503622826
3/13/2016 4:00:00 PM,99990016,98.58468672090424
3/13/2016 5:00:00 AM,99990016,83.88409707243493
3/13/2016 5:00:00 PM,99990016,114.9608902416245
3/13/2016 6:00:00 AM,99990016,175.4946043893042
3/13/2016 6:00:00 PM,99990016,178.84988153942834
3/13/2016 7:00:00 AM,99990016,233.24535690744358
3/13/2016 7:00:00 PM,99990016,196.03733049129914
3/13/2016 8:00:00 AM,99990016,220.38692484922706
3/13/2016 8:00:00 PM,99990016,106.56346328137552
3/13/2016 9:00:00 AM,99990016,106.16217903691556
3/13/2016 9:00:00 PM,99990016,104.90676244202687
3/14/2016 10:00:00 AM,99990016,111.08182878344533
3/14/2016 10:00:00 PM,99990016,137.72571893664804
3/14/2016 11:00:00 AM,99990016,106.9084762305311
3/14/2016 11:00:00 PM,99990016,119.42471853189221
3/14/2016 12:00:00 AM,99990016,114.00824081522005
3/14/2016 12:00:00 PM,99990016,166.6133406133307
3/14/2016 1:00:00 AM,99990016,129.78392995958222
3/14/2016 1:00:00 PM,99990016,187.8127910203839
3/14/2016 2:00:00 AM,99990016,106.34865080122742
3/14/2016 2:00:00 PM,99990016,97.7592698735536
3/14/2016 3:00:00 AM,99990016,115.50130783684726
3/14/2016 3:00:00 PM,99990016,100.7693575976044
3/14/2016 4:00:00 AM,99990016,101.91132721297834
3/14/2016 4:00:00 PM,99990016,100.13984038167229
3/14/2016 5:00:00 AM,99990016,94.28113539579829
3/14/2016 5:00:00 PM,99990016,118.87990507765124
3/14/2016 6:00:00 AM,99990016,185.54821644911326
3/14/2016 6:00:00 PM,99990016,161.54290893549322
3/14/2016 7:00:00 AM,99990016,204.1131238052492
3/14/2016 7:00:00 PM,99990016,171.39958790883824
3/14/2016 8:00:00 AM,99990016,179.92128605706006
3/14/2016 8:00:00 PM,99990016,114.1246468447047
3/14/2016 9:00:00 AM,99990016,96.57654427886109
3/14/2016 9:00:00 PM,99990016,103.85995299096469
3/15/2016 10:00:00 AM,99990016,103.06081256293055
3/15/2016 10:00:00 PM,99990016,97.1037490955953
3/15/2016 11:00:00 AM,99990016,121.1814941709088
3/15/2016 11:00:00 PM,99990016,104.04059434167584
3/15/2016 12:00:00 AM,99990016,135.873863076213
3/15/2016 12:00:00 PM,99990016,112.21281226554028
3/15/2016 1:00:00 AM,99990016,111.33657118532855
3/15/2016 1:00:00 PM,99990016,143.60099550960905
3/15/2016 2:00:00 AM,99990016,102.18286770477725
3/15/2016 2:00:00 PM,99990016,105.04219411079944
3/15/2016 3:00:00 AM,99990016,112.96775659335223
3/15/2016 3:00:00 PM,99990016,115.78856277005151
3/15/2016 4:00:00 AM,99990016,134.96103342182428
3/15/2016 4:00:00 PM,99990016,107.17658521808657
3/15/2016 5:00:00 AM,99990016,167.91024891145975
3/15/2016 5:00:00 PM,99990016,116.66182119347454
3/15/2016 6:00:00 AM,99990016,167.57169655790267
3/15/2016 6:00:00 PM,99990016,164.88390287400478
3/15/2016 7:00:00 AM,99990016,267.2552465913239
3/15/2016 7:00:00 PM,99990016,178.42103843133162
3/15/2016 8:00:00 AM,99990016,253.32225058790635
3/15/2016 8:00:00 PM,99990016,89.20917166300055
3/15/2016 9:00:00 AM,99990016,115.78189539733816
3/15/2016 9:00:00 PM,99990016,118.06558503960947
3/16/2016 10:00:00 AM,99990016,107.94314240713302
3/16/2016 10:00:00 PM,99990016,98.85950203072277
3/16/2016 11:00:00 AM,99990016,105.19090932885248
3/16/2016 11:00:00 PM,99990016,106.74134003464847
3/16/2016 12:00:00 AM,99990016,140.7537670565192
3/16/2016 12:00:00 PM,99990016,116.2042655956124
3/16/2016 1:00:00 AM,99990016,115.47742372475845
3/16/2016 1:00:00 PM,99990016,141.26465853754058
3/16/2016 2:00:00 AM,99990016,105.72170823252027
3/16/2016 2:00:00 PM,99990016,128.36735658610985
3/16/2016 3:00:00 AM,99990016,105.84480687382745
3/16/2016 3:00:00 PM,99990016,105.05189795729248
3/16/2016 4:00:00 AM,99990016,112.01520373793954
3/16/2016 4:00:00 PM,99990016,98.16979503429317
3/16/2016 5:00:00 AM,99990016,111.33050201374036
3/16/2016 5:00:00 PM,99990016,108.15912886522014
3/16/2016 6:00:00 AM,99990016,171.67364688021394
3/16/2016 6:00:00 PM,99990016,151.1600454705595
3/16/2016 7:00:00 AM,99990016,189.21612478931218
3/16/2016 7:00:00 PM,99990016,178.42042295451762
3/16/2016 8:00:00 AM,99990016,211.40875049044934
3/16/2016 8:00:00 PM,99990016,126.14404762143363
3/16/2016 9:00:00 AM,99990016,114.07851813860191
3/16/2016 9:00:00 PM,99990016,108.27276845076325
3/17/2016 10:00:00 AM,99990016,131.75887832436936
3/17/2016 10:00:00 PM,99990016,119.59912822505672
3/17/2016 11:00:00 AM,99990016,128.5599759035156
3/17/2016 11:00:00 PM,99990016,109.16254783941272
3/17/2016 12:00:00 AM,99990016,106.85231300926566
3/17/2016 12:00:00 PM,99990016,186.09804086726243
3/17/2016 1:00:00 AM,99990016,121.68844648182805
3/17/2016 1:00:00 PM,99990016,132.268864900822
3/17/2016 2:00:00 AM,99990016,103.02713461869313
3/17/2016 2:00:00 PM,99990016,128.4112174450601
3/17/2016 3:00:00 AM,99990016,114.26027326994861
3/17/2016 3:00:00 PM,99990016,101.5073981830427
3/17/2016 4:00:00 AM,99990016,118.38257313868712
3/17/2016 4:00:00 PM,99990016,138.99907277805923
3/17/2016 5:00:00 AM,99990016,125.633707138914
3/17/2016 5:00:00 PM,99990016,110.33014295457475
3/17/2016 6:00:00 AM,99990016,199.50988781619932
3/17/2016 6:00:00 PM,99990016,158.6664011481474
3/17/2016 7:00:00 AM,99990016,231.64321844517855
3/17/2016 7:00:00 PM,99990016,191.08473853410152
3/17/2016 8:00:00 AM,99990016,206.59639699914828
3/17/2016 8:00:00 PM,99990016,117.85114494779639
3/17/2016 9:00:00 AM,99990016,117.28451487944403
3/17/2016 9:00:00 PM,99990016,85.09564282618395
3/18/2016 10:00:00 AM,99990016,106.94050010507084
3/18/2016 10:00:00 PM,99990016,121.58030683666819
3/18/2016 11:00:00 AM,99990016,104.2037513384132
3/18/2016 11:00:00 PM,99990016,115.00137273497468
3/18/2016 12:00:00 AM,99990016,102.88898898213412
3/18/2016 12:00:00 PM,99990016,125.19832847706108
3/18/2016 1:00:00 AM,99990016,90.61769635563209
3/18/2016 1:00:00 PM,99990016,138.88595567904375
3/18/2016 2:00:00 AM,99990016,116.53310649448625
3/18/2016 2:00:00 PM,99990016,103.84524466926692
3/18/2016 3:00:00 AM,99990016,119.73910148565946
3/18/2016 3:00:00 PM,99990016,117.88975958972156
3/18/2016 4:00:00 AM,99990016,116.46316052062593
3/18/2016 4:00:00 PM,99990016,104.59017358883305
3/18/2016 5:00:00 AM,99990016,107.32233168311635
3/18/2016 5:00:00 PM,99990016,111.7350039351989
3/18/2016 6:00:00 AM,99990016,159.32743063994914
3/18/2016 6:00:00 PM,99990016,201.94822087852626
3/18/2016 7:00:00 AM,99990016,237.76194907885935
3/18/2016 7:00:00 PM,99990016,148.48278884665888
3/18/2016 8:00:00 AM,99990016,238.09826002947452
3/18/2016 8:00:00 PM,99990016,113.6402177751119
3/18/2016 9:00:00 AM,99990016,104.34410891395889
3/18/2016 9:00:00 PM,99990016,107.23387039125308
3/19/2016 10:00:00 AM,99990016,103.60241788913727
3/19/2016 10:00:00 PM,99990016,125.29583502738124
3/19/2016 11:00:00 AM,99990016,112.20657585987144
3/19/2016 11:00:00 PM,99990016,92.51695573048747
3/19/2016 12:00:00 AM,99990016,108.79934782185136
3/19/2016 12:00:00 PM,99990016,172.46100187698568
3/19/2016 1:00:00 AM,99990016,119.27688114277665
3/19/2016 1:00:00 PM,99990016,128.78947305044935
3/19/2016 2:00:00 AM,99990016,97.56670648630308
3/19/2016 2:00:00 PM,99990016,102.55370492575217
3/19/2016 3:00:00 AM,99990016,109.14673340714997
3/19/2016 3:00:00 PM,99990016,122.2921413939682
3/19/2016 4:00:00 AM,99990016,113.47417898811528
3/19/2016 4:00:00 PM,99990016,104.89198642361
3/19/2016 5:00:00 AM,99990016,112.73790546229294
3/19/2016 5:00:00 PM,99990016,112.63214093034587
3/19/2016 6:00:00 AM,99990016,229.16012348082614
3/19/2016 6:00:00 PM,99990016,194.15435858884067
3/19/2016 7:00:00 AM,99990016,291.8192333024438
3/19/2016 7:00:00 PM,99990016,237.29649245159055
3/19/2016 8:00:00 AM,99990016,258.66525729086806
3/19/2016 8:00:00 PM,99990016,102.14837543277224
3/19/2016 9:00:00 AM,99990016,122.24730396382765
3/19/2016 9:00:00 PM,99990016,121.61342658990661
3/20/2016 10:00:00 AM,99990016,101.14328942197912
3/20/2016 10:00:00 PM,99990016,110.17318873908481
3/20/2016 11:00:00 AM,99990016,156.72771973603685
3/20/2016 11:00:00 PM,99990016,97.93055488346735
3/20/2016 12:00:00 AM,99990016,120.4374768498387
3/20/2016 12:00:00 PM,99990016,146.73841655146828
3/20/2016 1:00:00 AM,99990016,125.63064823151774
3/20/2016 1:00:00 PM,99990016,128.359823338867
3/20/2016 2:00:00 AM,99990016,113.42888714711427
3/20/2016 2:00:00 PM,99990016,119.8567412192642
3/20/2016 3:00:00 AM,99990016,163.15559101382055
3/20/2016 3:00:00 PM,99990016,102.01409353343584
3/20/2016 4:00:00 AM,99990016,93.7152833299197
3/20/2016 4:00:00 PM,99990016,116.31778981842608
3/20/2016 5:00:00 AM,99990016,89.30646210980697
3/20/2016 5:00:00 PM,99990016,129.60419949190796
3/20/2016 6:00:00 AM,99990016,220.6713913463352
3/20/2016 6:00:00 PM,99990016,192.40713770650854
3/20/2016 7:00:00 AM,99990016,278.6741943823514
3/20/2016 7:00:00 PM,99990016,156.26106888829045
3/20/2016 8:00:00 AM,99990016,235.6442165074708
3/20/2016 8:00:00 PM,99990016,89.07377922755478
3/20/2016 9:00:00 AM,99990016,110.10752099965556
3/20/2016 9:00:00 PM,99990016,101.07238617731454
3/21/2016 10:00:00 AM,99990016,107.83101787601248
3/21/2016 10:00:00 PM,99990016,115.22001768068844
3/21/2016 11:00:00 AM,99990016,109.26659998641694
3/21/2016 11:00:00 PM,99990016,112.04494262626987
3/21/2016 12:00:00 AM,99990016,127.70752514589195
3/21/2016 12:00:00 PM,99990016,179.35837437701707
3/21/2016 1:00:00 AM,99990016,96.31129397521053
3/21/2016 1:00:00 PM,99990016,99.69953986501184
3/21/2016 2:00:00 AM,99990016,88.80780234306317
3/21/2016 2:00:00 PM,99990016,109.02351314612565
3/21/2016 3:00:00 AM,99990016,101.48071991761941
3/21/2016 3:00:00 PM,99990016,142.77467058364664
3/21/2016 4:00:00 AM,99990016,177.03261633688072
3/21/2016 4:00:00 PM,99990016,121.53603680812594
3/21/2016 5:00:00 AM,99990016,115.56547936023824
3/21/2016 5:00:00 PM,99990016,113.40445299482464
3/21/2016 6:00:00 AM,99990016,197.9508715136576
3/21/2016 6:00:00 PM,99990016,200.9489258160188
3/21/2016 7:00:00 AM,99990016,222.92577519250068
3/21/2016 7:00:00 PM,99990016,189.41502397034287
3/21/2016 8:00:00 AM,99990016,234.77401294783027
3/21/2016 8:00:00 PM,99990016,128.49114964336025
